Sample ID #,Location,Source,Date/Time Collected,Date Analyzed,Lab ID,Analyte,Results,Detection,PPS Action Level,Units, , , , , , , 
146-3579-N/A-001-A,Drinking,Fountain,8/28/18,8/29/18,A8H0776-01,Copper,0.449,0.002,1.3,ppm,,,,,,,
146-3579-N/A-001-A,Drinking,Fountain,8/28/18,8/29/18,A8H0776-01,Lead,35.9,0.2,15,ppb,,,,,,,
146-3579-N/A-001-B,Drinking,Fountain,8/28/18,8/29/18,A8H0776-02,Copper,0.16,0.002,1.3,ppm,,,,,,,
146-3579-N/A-001-B,Drinking,Fountain,8/28/18,8/29/18,A8H0776-02,Lead,11,0.2,15,ppb,,,,,,,
146-3588-N/A-001-A,Classroom,Sink,8/28/18,8/29/18,A8H0776-03,Copper,0.0244,0.002,1.3,ppm,,,,,,,
146-3588-N/A-001-A,Classroom,Sink,8/28/18,8/29/18,A8H0776-03,Lead,5.65,0.2,15,ppb,,,,,,,
146-3588-N/A-001-B,Classroom,Sink,8/28/18,8/29/18,A8H0776-04,Copper,0.00469,0.002,1.3,ppm,,,,,,,
146-3588-N/A-001-B,Classroom,Sink,8/28/18,8/29/18,A8H0776-04,Lead,0.609,0.2,15,ppb,,,,,,,
146-3571-N/A-001-A,Classroom,Sink,8/28/18,8/29/18,A8H0776-05,Copper,0.0115,0.002,1.3,ppm,,,,,,,
146-3571-N/A-001-A,Classroom,Sink,8/28/18,8/29/18,A8H0776-05,Lead,2.27,0.2,15,ppb,,,,,,,
146-3571-N/A-001-B,Classroom,Sink,8/28/18,8/29/18,A8H0776-06,Copper,0.0032,0.002,1.3,ppm,,,,,,,
146-3571-N/A-001-B,Classroom,Sink,8/28/18,8/29/18,A8H0776-06,Lead,0.373,0.2,15,ppb,,,,,,,
146-3577-N/A-001-A,Classroom,Sink,8/28/18,8/29/18,A8H0776-07,Copper,0.0093,0.002,1.3,ppm,,,,,,,
146-3577-N/A-001-A,Classroom,Sink,8/28/18,8/29/18,A8H0776-07,Lead,4.6,0.2,15,ppb,,,,,,,
146-3577-N/A-001-B,Classroom,Sink,8/28/18,8/29/18,A8H0776-08,Copper, ,0.002,1.3,ppm,,,,,,,
146-3577-N/A-001-B,Classroom,Sink,8/28/18,8/29/18,A8H0776-08,Lead,0.501,0.2,15,ppb,,,,,,,
146-3574-N/A-001-A,Classroom,Sink,8/28/18,8/29/18,A8H0776-09,Copper,0.0681,0.002,1.3,ppm,,,,,,,
146-3574-N/A-001-A,Classroom,Sink,8/28/18,8/29/18,A8H0776-09,Lead,1.54,0.2,15,ppb,,,,,,,
146-3574-N/A-001-B,Classroom,Sink,8/28/18,8/29/18,A8H0776-10,Copper,0.00762,0.002,1.3,ppm,,,,,,,
146-3574-N/A-001-B,Classroom,Sink,8/28/18,8/29/18,A8H0776-10,Lead,0.222,0.2,15,ppb,,,,,,,
146-3580-N/A-001-A,Classroom,Sink,8/28/18,8/29/18,A8H0776-11,Copper,0.254,0.002,1.3,ppm,,,,,,,
146-3580-N/A-001-A,Classroom,Sink,8/28/18,8/29/18,A8H0776-11,Lead,9.46,0.2,15,ppb,,,,,,,
146-3580-N/A-001-B,Classroom,Sink,8/28/18,8/29/18,A8H0776-12,Copper,0.0241,0.002,1.3,ppm,,,,,,,
146-3580-N/A-001-B,Classroom,Sink,8/28/18,8/29/18,A8H0776-12,Lead,0.506,0.2,15,ppb,,,,,,,
146-3583-N/A-001-A,Classroom,Sink,8/28/18,8/29/18,A8H0776-13,Copper,0.399,0.002,1.3,ppm,,,,,,,
146-3583-N/A-001-A,Classroom,Sink,8/28/18,8/29/18,A8H0776-13,Lead,4.69,0.2,15,ppb,,,,,,,
146-3583-N/A-001-B,Classroom,Sink,8/28/18,8/29/18,A8H0776-14,Copper,0.0523,0.002,1.3,ppm,,,,,,,
146-3583-N/A-001-B,Classroom,Sink,8/28/18,8/29/18,A8H0776-14,Lead,0.783,0.2,15,ppb,,,,,,,
146-3592-N/A-001-A,Drinking,Fountain,8/28/18,8/29/18,A8H0776-15RE1,Copper,1.98,0.02,1.3,ppm,,,,,,,
146-3592-N/A-001-A,Drinking,Fountain,8/28/18,8/29/18,A8H0776-15,Lead,33.2,0.2,15,ppb,,,,,,,
146-3592-N/A-001-B,Drinking,Fountain,8/28/18,8/29/18,A8H0776-16,Copper,0.27,0.002,1.3,ppm,,,,,,,
146-3592-N/A-001-B,Drinking,Fountain,8/28/18,8/29/18,A8H0776-16,Lead,14,0.2,15,ppb,,,,,,,
146-3594-N/A-001-A,Classroom,Sink,8/28/18,8/29/18,A8H0776-17,Copper,0.332,0.002,1.3,ppm,,,,,,,
146-3594-N/A-001-A,Classroom,Sink,8/28/18,8/29/18,A8H0776-17,Lead,6.8,0.2,15,ppb,,,,,,,
146-3594-N/A-001-B,Classroom,Sink,8/28/18,8/29/18,A8H0776-18,Copper,0.238,0.002,1.3,ppm,,,,,,,
146-3594-N/A-001-B,Classroom,Sink,8/28/18,8/29/18,A8H0776-18,Lead,1.55,0.2,15,ppb,,,,,,,
146-3617-N/A-001-A,Classroom,Sink,8/28/18,8/29/18,A8H0776-19,Copper,0.0436,0.002,1.3,ppm,,,,,,,
146-3617-N/A-001-A,Classroom,Sink,8/28/18,8/29/18,A8H0776-19,Lead,12.3,0.2,15,ppb,,,,,,,
146-3617-N/A-001-B,Classroom,Sink,8/28/18,8/29/18,A8H0776-20,Copper,0.00628,0.002,1.3,ppm,,,,,,,
146-3617-N/A-001-B,Classroom,Sink,8/28/18,8/29/18,A8H0776-20,Lead,1.84,0.2,15,ppb,,,,,,,
146-3602-N/A-001-A,Classroom,Sink,8/28/18,8/29/18,A8H0776-21,Copper,0.327,0.002,1.3,ppm,,,,,,,
146-3602-N/A-001-A,Classroom,Sink,8/28/18,8/29/18,A8H0776-21,Lead,10.5,0.2,15,ppb,,,,,,,
146-3602-N/A-001-B,Classroom,Sink,8/28/18,8/29/18,A8H0776-22,Copper,0.203,0.002,1.3,ppm,,,,,,,
146-3602-N/A-001-B,Classroom,Sink,8/28/18,8/29/18,A8H0776-22,Lead,2.71,0.2,15,ppb,,,,,,,
146-3605-N/A-001-A,Classroom,Sink,8/28/18,8/29/18,A8H0776-23,Copper,0.0318,0.002,1.3,ppm,,,,,,,
146-3605-N/A-001-A,Classroom,Sink,8/28/18,8/29/18,A8H0776-23,Lead,9.16,0.2,15,ppb,,,,,,,
146-3605-N/A-001-B,Classroom,Sink,8/28/18,8/29/18,A8H0776-24,Copper,0.0101,0.002,1.3,ppm,,,,,,,
146-3605-N/A-001-B,Classroom,Sink,8/28/18,8/29/18,A8H0776-24,Lead,6.13,0.2,15,ppb,,,,,,,
146-3603-N/A-001-A,Classroom,Sink,8/28/18,8/29/18,A8H0776-25,Copper,0.0322,0.002,1.3,ppm,,,,,,,
146-3603-N/A-001-A,Classroom,Sink,8/28/18,8/29/18,A8H0776-25,Lead,11.2,0.2,15,ppb,,,,,,,
